time,enmo,anglez,physical_activity_levels,nonwear_epoch,sleep_windows_epoch
2024-06-20T01:23:05.000000000,0.0048471781708996475,-54.65147270164589,0,false,true
2024-06-20T01:23:10.000000000,0.005232112489622369,-54.71836689966831,0,false,true
2024-06-20T01:23:15.000000000,0.005361566144017384,-54.69729643203403,0,false,true
2024-06-20T01:23:20.000000000,0.0054350501041967375,-54.67901009379202,0,false,true
2024-06-20T01:23:25.000000000,0.00489390508923406,-54.71297844255806,0,false,true
2024-06-20T01:23:30.000000000,0.005026662433317314,-54.62042235517964,0,false,true
2024-06-20T01:23:35.000000000,0.0055355837246810514,-54.672515312074935,0,false,true
2024-06-20T01:23:40.000000000,0.004840999622862492,-54.6750601368243,0,false,true
2024-06-20T01:23:45.000000000,0.005078137582891154,-54.6971717023033,0,false,true
2024-06-20T01:23:50.000000000,0.004947290953858006,-54.59750482191801,0,false,true
2024-06-20T01:23:55.000000000,0.006023255278732437,-54.66654662973218,0,false,true
2024-06-20T01:24:00.000000000,0.004923387731736201,-54.67496405025843,0,false,true
2024-06-20T01:24:05.000000000,0.005570411372162757,-54.70409656395137,0,false,true
2024-06-20T01:24:10.000000000,0.0047844363911541486,-54.623591604101556,0,false,true
2024-06-20T01:24:15.000000000,0.004647651239692835,-54.66754361943247,0,false,true
2024-06-20T01:24:20.000000000,0.004924217629342322,-54.65063052129488,0,false,true
2024-06-20T01:24:25.000000000,0.005313384194738527,-54.66536097498086,0,false,true
2024-06-20T01:24:30.000000000,0.005352157426709298,-54.64974188850055,0,false,true
2024-06-20T01:24:35.000000000,0.005268405683471407,-54.64772590932184,0,false,true
2024-06-20T01:24:40.000000000,0.004729068793597255,-54.677620760779135,0,false,true
2024-06-20T01:24:45.000000000,0.0054553108558210535,-54.60682118979564,0,false,true
2024-06-20T01:24:50.000000000,0.004710873880199932,-54.641006615010795,0,false,true
2024-06-20T01:24:55.000000000,0.005123564354330137,-54.60754526110596,0,false,true
2024-06-20T01:25:00.000000000,0.0046589607033409326,-54.599757203242184,0,false,true
2024-06-20T01:25:05.000000000,0.0050778802352989955,-54.60403226081056,0,false,true
2024-06-20T01:25:10.000000000,0.0048048240431114615,-54.63502665207755,0,false,true
2024-06-20T01:25:15.000000000,0.005411151329208492,-54.57734295364129,0,false,true
2024-06-20T01:25:20.000000000,0.0046049756049965735,-54.627291281598424,0,false,true
2024-06-20T01:25:25.000000000,0.005187524951247738,-54.62271497688164,0,false,true
2024-06-20T01:25:30.000000000,0.0053972553317079815,-54.62599851994324,0,false,true
2024-06-20T01:25:35.000000000,0.005320966481940938,-54.61045375576743,0,false,true
2024-06-20T01:25:40.000000000,0.005426901006318727,-54.616668998712555,0,false,true
2024-06-20T01:25:45.000000000,0.005063476599823356,-54.61567649519746,0,false,true
2024-06-20T01:25:50.000000000,0.005325808660052209,-54.604411639179794,0,false,true
2024-06-20T01:25:55.000000000,0.00485445311968159,-54.575000148267065,0,false,true
2024-06-20T01:26:00.000000000,0.005246951966203995,-54.609106546779174,0,false,true
2024-06-20T01:26:05.000000000,0.005085604768031112,-54.58669357506093,0,false,true
2024-06-20T01:26:10.000000000,0.004839266263316536,-54.59929393120246,0,false,true
2024-06-20T01:26:15.000000000,0.0053464512974006565,-54.565537103923035,0,false,true
2024-06-20T01:26:20.000000000,0.005352151121242296,-54.58226622630988,0,false,true
2024-06-20T01:26:25.000000000,0.004476235079478693,-54.563797273726244,0,false,true
2024-06-20T01:26:30.000000000,0.005000990803174649,-54.590004622181596,0,false,true
2024-06-20T01:26:35.000000000,0.005570113635951304,-54.58896254646371,0,false,true
2024-06-20T01:26:40.000000000,0.0050047637698794655,-54.652389193783065,0,false,true
2024-06-20T01:26:45.000000000,0.005233402080440871,-54.540568593451546,0,false,true
2024-06-20T01:26:50.000000000,0.00488621531605813,-54.5825019479052,0,false,true
2024-06-20T01:26:55.000000000,0.00526775625007725,-54.563624553079265,0,false,true
2024-06-20T01:27:00.000000000,0.004652829175918105,-54.57260581873718,0,false,true
2024-06-20T01:27:05.000000000,0.0058541179668804705,-54.54839130090585,0,false,true
2024-06-20T01:27:10.000000000,0.00570647662275223,-54.57075996686756,0,false,true
2024-06-20T01:27:15.000000000,0.005654436978037525,-54.61068488836079,0,false,true
2024-06-20T01:27:20.000000000,0.004853822317000986,-54.53802193140598,0,false,true
2024-06-20T01:27:25.000000000,0.005251088854168094,-54.5632888593627,0,false,true
2024-06-20T01:27:30.000000000,0.005335205054977372,-54.564267914509145,0,false,true
2024-06-20T01:27:35.000000000,0.005297356042739297,-54.546262969589215,0,false,true
2024-06-20T01:27:40.000000000,0.004880656610077658,-54.5755142589718,0,false,true
2024-06-20T01:27:45.000000000,0.00562357491393087,-54.59073664417472,0,false,true
2024-06-20T01:27:50.000000000,0.004779627398008861,-54.579789070010435,0,false,true
2024-06-20T01:27:55.000000000,0.004609653289773631,-54.59444726351333,0,false,true
2024-06-20T01:28:00.000000000,0.005160762029454666,-54.54478634232148,0,false,true
2024-06-20T01:28:05.000000000,0.0054167049073991225,-54.52192275627269,0,false,true
2024-06-20T01:28:10.000000000,0.005466079249208573,-54.55002970417593,0,false,true
2024-06-20T01:28:15.000000000,0.005382197145120582,-54.47260456563146,0,false,true
2024-06-20T01:28:20.000000000,0.005332912129185256,-54.52418344500064,0,false,true
2024-06-20T01:28:25.000000000,0.00549320167339081,-54.56260448098703,0,false,true
2024-06-20T01:28:30.000000000,0.005379360874517942,-54.5470584580804,0,false,true
2024-06-20T01:28:35.000000000,0.005308807867701924,-54.55369132972735,0,false,true
2024-06-20T01:28:40.000000000,0.005628568756903589,-54.54872986031153,0,false,true
2024-06-20T01:28:45.000000000,0.004995385502082861,-54.51259263508477,0,false,true
2024-06-20T01:28:50.000000000,0.005591038941312447,-54.539386711910005,0,false,true
2024-06-20T01:28:55.000000000,0.005052721991386234,-54.59324241436132,0,false,true
2024-06-20T01:29:00.000000000,0.004817287997335535,-54.487840332524755,0,false,true
2024-06-20T01:29:05.000000000,0.005698210461328843,-54.52291330434336,0,false,true
2024-06-20T01:29:10.000000000,0.005662430619687498,-54.53792506625604,0,false,true
2024-06-20T01:29:15.000000000,0.004919720908668149,-54.532298902652165,0,false,true
2024-06-20T01:29:20.000000000,0.005317650124679458,-54.553370729437496,0,false,true
2024-06-20T01:29:25.000000000,0.005607966368822436,-54.521730818592424,0,false,true
2024-06-20T01:29:30.000000000,0.00478286789063482,-54.52452578500917,0,false,true
2024-06-20T01:29:35.000000000,0.0053186548209280685,-54.533541116580054,0,false,true
2024-06-20T01:29:40.000000000,0.005547162272993339,-54.509081527727616,0,false,true
2024-06-20T01:29:45.000000000,0.004816508404392289,-54.50679532571066,0,false,true
2024-06-20T01:29:50.000000000,0.005127630521286669,-54.50637320923756,0,false,true
2024-06-20T01:29:55.000000000,0.02998351135603366,24.765311407074996,0,false,true
2024-06-20T01:30:00.000000000,0.03622602990987108,-33.27524527047903,0,false,true
2024-06-20T01:30:05.000000000,0.002665608855383134,-62.071614085278995,0,false,true
2024-06-20T01:30:10.000000000,0.0032760628738568495,-62.17380870136377,0,false,true
2024-06-20T01:30:15.000000000,0.0031305145957173206,-62.293148590677724,0,false,true
2024-06-20T01:30:20.000000000,0.002970126875983244,-62.33209284974808,0,false,true
2024-06-20T01:30:25.000000000,0.002981146037864689,-62.23796100863018,0,false,true
2024-06-20T01:30:30.000000000,0.002608921768603022,-62.38151873917518,0,false,true
2024-06-20T01:30:35.000000000,0.003347025711171538,-62.35752803241672,0,false,true
2024-06-20T01:30:40.000000000,0.0030927457127790533,-62.403158710969464,0,false,true
2024-06-20T01:30:45.000000000,0.0029436072035758615,-62.40608822040923,0,false,true
2024-06-20T01:30:50.000000000,0.002906576820288635,-62.42180202714934,0,false,true
2024-06-20T01:30:55.000000000,0.0023892203462288486,-62.486342818425484,0,false,true
2024-06-20T01:31:00.000000000,0.0024360735935495593,-62.49552076400378,0,false,true
2024-06-20T01:31:05.000000000,0.002884031995189573,-62.46457776878771,0,false,true
2024-06-20T01:31:10.000000000,0.003376077504806477,-62.483792605699904,0,false,true
2024-06-20T01:31:15.000000000,0.002921225455639484,-62.497796253140585,0,false,true
2024-06-20T01:31:20.000000000,0.003503033182793985,-62.48456109648439,0,false,true
2024-06-20T01:31:25.000000000,0.0033153553235120087,-62.500230257343794,0,false,true
2024-06-20T01:31:30.000000000,0.0033964609457281135,-62.50449419670085,0,false,true
2024-06-20T01:31:35.000000000,0.003062478966007783,-62.617955213357796,0,false,true
2024-06-20T01:31:40.000000000,0.003156034276490971,-62.65068720611719,0,false,true
2024-06-20T01:31:45.000000000,0.0029886073369008916,-62.675558819843985,0,false,true
2024-06-20T01:31:50.000000000,0.0028336695764749355,-62.64915193512597,0,false,true
2024-06-20T01:31:55.000000000,0.0035629853734289456,-62.70497615153318,0,false,true
2024-06-20T01:32:00.000000000,0.003243268831420655,-62.73761518348231,0,false,true
2024-06-20T01:32:05.000000000,0.002738707504271093,-62.736742177609436,0,false,true
2024-06-20T01:32:10.000000000,0.0030599616785614,-62.66520364022295,0,false,true
2024-06-20T01:32:15.000000000,0.003264606478172404,-62.65301925607896,0,false,true
2024-06-20T01:32:20.000000000,0.0029125905272721162,-62.67941682747206,0,false,true
2024-06-20T01:32:25.000000000,0.003399978743420641,-62.67682376590196,0,false,true
2024-06-20T01:32:30.000000000,0.011645531696980243,10.937643980941097,0,false,true
2024-06-20T01:32:35.000000000,0.014402437545022056,16.066796098504533,0,false,true
2024-06-20T01:32:40.000000000,0.0061552237577604555,-51.82744444680237,0,false,true
2024-06-20T01:32:45.000000000,0.004894592923535474,-52.40122333181667,0,false,true
2024-06-20T01:32:50.000000000,0.005226831675978545,-52.439072847483985,0,false,true
2024-06-20T01:32:55.000000000,0.004947444114739892,-52.44146659103843,0,false,true
2024-06-20T01:33:00.000000000,0.005027979816681023,-52.42829850210019,0,false,true
2024-06-20T01:33:05.000000000,0.0044458009662825156,-52.52227488617393,0,false,true
2024-06-20T01:33:10.000000000,0.005691314476345457,-52.553946089279364,0,false,true
2024-06-20T01:33:15.000000000,0.005539265680045371,-52.51118527010625,0,false,true
2024-06-20T01:33:20.000000000,0.005054205667555742,-52.55375362396228,0,false,true
2024-06-20T01:33:25.000000000,0.004986175753338199,-52.507901867071006,0,false,true
2024-06-20T01:33:30.000000000,0.00538893763534449,-52.470154927546254,0,false,true
2024-06-20T01:33:35.000000000,0.005095414029939291,-52.61891494610906,0,false,true
2024-06-20T01:33:40.000000000,0.0050288597186148405,-52.50109118530435,0,false,true
2024-06-20T01:33:45.000000000,0.005458423925556924,-52.575983513977896,0,false,true
2024-06-20T01:33:50.000000000,0.005488886749291439,-52.623080593148046,0,false,true
2024-06-20T01:33:55.000000000,0.005012653354198576,-52.66084969730514,0,false,true
2024-06-20T01:34:00.000000000,0.004596906671271194,-52.66318114186841,0,false,true
2024-06-20T01:34:05.000000000,0.005215966987833883,-52.70531344474078,0,false,true
2024-06-20T01:34:10.000000000,0.004623857926309945,-52.64652273444371,0,false,true
2024-06-20T01:34:15.000000000,0.005682879550371862,-52.717378650855316,0,false,true
2024-06-20T01:34:20.000000000,0.005794332387391882,-52.61900462825639,0,false,true
2024-06-20T01:34:25.000000000,0.005970690232983942,-52.68706039981393,0,false,true
2024-06-20T01:34:30.000000000,0.00624284276844951,-52.650578487751034,0,false,true
2024-06-20T01:34:35.000000000,0.005072220666815108,-52.73730430804353,0,false,true
2024-06-20T01:34:40.000000000,0.004028152317064193,-52.69104158123915,0,false,true
2024-06-20T01:34:45.000000000,0.004987374616761361,-52.67468350731072,0,false,true
2024-06-20T01:34:50.000000000,0.005345787861136679,-52.75346453082259,0,false,true
2024-06-20T01:34:55.000000000,0.00508492611820394,-52.735315749876165,0,false,true
2024-06-20T01:35:00.000000000,0.0053461067721294634,-52.733342030804984,0,false,true
2024-06-20T01:35:05.000000000,0.0047459688539489555,-52.78453214129723,0,false,true
2024-06-20T01:35:10.000000000,0.005413073158639591,-52.694706804105856,0,false,true
2024-06-20T01:35:15.000000000,0.014944591848938777,-48.53774462255269,0,false,true
2024-06-20T01:35:20.000000000,0.011729984627280431,-40.60135739387679,0,false,true
2024-06-20T01:35:25.000000000,0.005701342222885024,-41.55170740177248,0,false,true
2024-06-20T01:35:30.000000000,0.005262009400371169,-41.853725255187065,0,false,true
2024-06-20T01:35:35.000000000,0.005557071434214411,-41.961745366133,0,false,true
2024-06-20T01:35:40.000000000,0.005726893704177427,-41.98043755398523,0,false,true
2024-06-20T01:35:45.000000000,0.005908189074647685,-42.007858446915854,0,false,true
2024-06-20T01:35:50.000000000,0.006303560211646856,-41.989529171434086,0,false,true
2024-06-20T01:35:55.000000000,0.006265295868314553,-41.97294298736188,0,false,true
2024-06-20T01:36:00.000000000,0.005846151558965611,-41.911933920522024,0,false,true
2024-06-20T01:36:05.000000000,0.00563081027523189,-41.95541802064115,0,false,true
2024-06-20T01:36:10.000000000,0.005762170350109348,-41.90127052161401,0,false,true
2024-06-20T01:36:15.000000000,0.005931044200189809,-41.942933614275205,0,false,true
2024-06-20T01:36:20.000000000,0.0052125124294835215,-41.974538529650424,0,false,true
2024-06-20T01:36:25.000000000,0.006084141133633816,-42.00172930964715,0,false,true
2024-06-20T01:36:30.000000000,0.005840340969107214,-41.95003877335145,0,false,true
2024-06-20T01:36:35.000000000,0.005294458329391028,-41.99541818253196,0,false,true
2024-06-20T01:36:40.000000000,0.005945633897833175,-41.99284831960794,0,false,true
2024-06-20T01:36:45.000000000,0.0059083571156822185,-41.94349253870636,0,false,true
2024-06-20T01:36:50.000000000,0.005969018026491686,-41.890903307659805,0,false,true
2024-06-20T01:36:55.000000000,0.005313571072080274,-41.976976643653714,0,false,true
2024-06-20T01:37:00.000000000,0.005101323704416068,-41.9893574938152,0,false,true
2024-06-20T01:37:05.000000000,0.0057160481000470345,-42.00946938325501,0,false,true
2024-06-20T01:37:10.000000000,0.00504011146117912,-42.024808758822374,0,false,true
2024-06-20T01:37:15.000000000,0.004748163018752,-42.04452718975339,0,false,true
2024-06-20T01:37:20.000000000,0.0056149786180928266,-42.00116719658402,0,false,true
2024-06-20T01:37:25.000000000,0.005621908020341544,-42.038487748124865,0,false,true
2024-06-20T01:37:30.000000000,0.005575508059847964,-42.0073128534527,0,false,true
2024-06-20T01:37:35.000000000,0.005592739505858482,-42.00008141107377,0,false,true
2024-06-20T01:37:40.000000000,0.005442941727539192,-41.97014082120629,0,false,true
2024-06-20T01:37:45.000000000,0.005391517909204292,-41.98953608657929,0,false,true
2024-06-20T01:37:50.000000000,0.0059255118337059,-41.96111163419502,0,false,true
2024-06-20T01:37:55.000000000,0.005623009851386016,-42.01638257354045,0,false,true
2024-06-20T01:38:00.000000000,0.005610657590367144,-42.065992422885486,0,false,true
2024-06-20T01:38:05.000000000,0.00529656961794951,-42.00446270432781,0,false,true
2024-06-20T01:38:10.000000000,0.004872980216051259,-41.953565830248046,0,false,true
2024-06-20T01:38:15.000000000,0.005039617335173701,-41.97737097366457,0,false,true
2024-06-20T01:38:20.000000000,0.00512618365281675,-41.975119499301215,0,false,true
2024-06-20T01:38:25.000000000,0.00528603494376456,-42.003397490274125,0,false,true
2024-06-20T01:38:30.000000000,0.005109963419626686,-41.94029363583324,0,false,true
2024-06-20T01:38:35.000000000,0.005233557255015408,-41.939829790225076,0,false,true
2024-06-20T01:38:40.000000000,0.005884771521655211,-41.92131340657457,0,false,true
2024-06-20T01:38:45.000000000,0.005455887777617207,-41.92854922865371,0,false,true
2024-06-20T01:38:50.000000000,0.004977352394127968,-41.95565182262907,0,false,true
2024-06-20T01:38:55.000000000,0.005181818742829823,-42.021837814179776,0,false,true
2024-06-20T01:39:00.000000000,0.004857375588414698,-41.922941276559655,0,false,true
2024-06-20T01:39:05.000000000,0.004918428633317678,-41.941250523366975,0,false,true
2024-06-20T01:39:10.000000000,0.005008305828370237,-41.92268740665778,0,false,true
2024-06-20T01:39:15.000000000,0.004976520969708269,-41.99028686820723,0,false,true
2024-06-20T01:39:20.000000000,0.004749091925745864,-41.92032983133948,0,false,true
2024-06-20T01:39:25.000000000,0.0055617056685406075,-41.90971710664738,0,false,true
2024-06-20T01:39:30.000000000,0.005706718279779173,-41.94422140790748,0,false,true
2024-06-20T01:39:35.000000000,0.005993851796293109,-41.927363321253495,0,false,true
2024-06-20T01:39:40.000000000,0.005239701139774029,-41.857783774376834,0,false,true
2024-06-20T01:39:45.000000000,0.005184441016757792,-41.8863969414122,0,false,true
2024-06-20T01:39:50.000000000,0.005735459088753315,-41.94691617391033,0,false,true
2024-06-20T01:39:55.000000000,0.004993650987960443,-41.91146939849889,0,false,true
2024-06-20T01:40:00.000000000,0.005541904606565297,-41.923587606966265,0,false,true
2024-06-20T01:40:05.000000000,0.004877140568523685,-41.92153921051937,0,false,true
2024-06-20T01:40:10.000000000,0.004930166276583611,-41.90661894791242,0,false,true
2024-06-20T01:40:15.000000000,0.005907595855440562,-41.97889426699652,0,false,true
2024-06-20T01:40:20.000000000,0.005531650993065765,-41.99591589833474,0,false,true
2024-06-20T01:40:25.000000000,0.0054231922459000515,-41.93648094351495,0,false,true
2024-06-20T01:40:30.000000000,0.005746577264826015,-41.91880412200388,0,false,true
2024-06-20T01:40:35.000000000,0.005348001702818747,-41.98394799618476,0,false,true
2024-06-20T01:40:40.000000000,0.005245486596751921,-41.90437169509855,0,false,true
2024-06-20T01:40:45.000000000,0.005573440507491148,-41.957055515560896,0,false,true
2024-06-20T01:40:50.000000000,0.005185502555751555,-41.91484953340356,0,false,true
2024-06-20T01:40:55.000000000,0.005148649829384886,-41.919449167311576,0,false,true
2024-06-20T01:41:00.000000000,0.005754381114288152,-41.91767653666711,0,false,true
2024-06-20T01:41:05.000000000,0.005728448754406173,-41.90978542650538,0,false,true
2024-06-20T01:41:10.000000000,0.005499055410504227,-41.930648346230356,0,false,true
2024-06-20T01:41:15.000000000,0.005634942232682151,-41.89253135838253,0,false,true
2024-06-20T01:41:20.000000000,0.0056523265449473625,-41.93728986234863,0,false,true
2024-06-20T01:41:25.000000000,0.005802425549837144,-41.86180463735544,0,false,true
2024-06-20T01:41:30.000000000,0.005255826408150912,-41.946495069213285,0,false,true
2024-06-20T01:41:35.000000000,0.005219927512165308,-41.88753134550697,0,false,true
2024-06-20T01:41:40.000000000,0.005282489794071943,-41.914113311967455,0,false,true
2024-06-20T01:41:45.000000000,0.005154094464531665,-41.89387142701993,0,false,true
2024-06-20T01:41:50.000000000,0.005024825897498964,-41.92046902611119,0,false,true
2024-06-20T01:41:55.000000000,0.004840776849534986,-41.92074570823935,0,false,true
2024-06-20T01:42:00.000000000,0.004980998902206122,-41.8756472535037,0,false,true
2024-06-20T01:42:05.000000000,0.005779127767071722,-41.89824510722547,0,false,true
2024-06-20T01:42:10.000000000,0.0062662144960978095,-41.921696877753895,0,false,true
2024-06-20T01:42:15.000000000,0.005695973381890393,-41.89776104268933,0,false,true
2024-06-20T01:42:20.000000000,0.004780240172698835,-41.86508250367211,0,false,true
2024-06-20T01:42:25.000000000,0.0051044207000477395,-41.81187692314244,0,false,true
2024-06-20T01:42:30.000000000,0.005255153501039254,-41.86287117523298,0,false,true
2024-06-20T01:42:35.000000000,0.0046931144088903235,-41.8893086325434,0,false,true
2024-06-20T01:42:40.000000000,0.004868504806315105,-41.82247385685378,0,false,true
2024-06-20T01:42:45.000000000,0.004833140894344941,-41.83556531657605,0,false,true
2024-06-20T01:42:50.000000000,0.005298496942508194,-41.89305751981925,0,false,true
2024-06-20T01:42:55.000000000,0.005299663297360818,-41.85993748771292,0,false,true
2024-06-20T01:43:00.000000000,0.004733184686089793,-41.800798869421115,0,false,true
2024-06-20T01:43:05.000000000,0.00523214259265957,-41.836232134810466,0,false,true
2024-06-20T01:43:10.000000000,0.0053902682936845005,-41.817294924155156,0,false,true
2024-06-20T01:43:15.000000000,0.00495315165072822,-41.81970730508847,0,false,true
2024-06-20T01:43:20.000000000,0.005587872047556564,-41.910351038150175,0,false,true
2024-06-20T01:43:25.000000000,0.005374681553673872,-41.84532810280629,0,false,true
2024-06-20T01:43:30.000000000,0.005192694085712808,-41.84539041886664,0,false,true
2024-06-20T01:43:35.000000000,0.004979883436221199,-41.852179261554625,0,false,true
2024-06-20T01:43:40.000000000,0.004721762287916034,-41.79824816558152,0,false,true
2024-06-20T01:43:45.000000000,0.0051241902438796385,-41.86003545134594,0,false,true
2024-06-20T01:43:50.000000000,0.005422778420547707,-41.81548016250278,0,false,true
2024-06-20T01:43:55.000000000,0.005124462630853188,-41.83015600216436,0,false,true
2024-06-20T01:44:00.000000000,0.00533988586856838,-41.81421849133428,0,false,true
2024-06-20T01:44:05.000000000,0.005043341310384896,-41.823093127788155,0,false,true
2024-06-20T01:44:10.000000000,0.004651367562374595,-41.80664026265062,0,false,true
2024-06-20T01:44:15.000000000,0.004424300281652981,-41.80837082871581,0,false,true
2024-06-20T01:44:20.000000000,0.004523414147044069,-41.78697279198963,0,false,true
2024-06-20T01:44:25.000000000,0.005020090208878408,-41.79265075807381,0,false,true
2024-06-20T01:44:30.000000000,0.005118261492516578,-41.801300372039826,0,false,true
2024-06-20T01:44:35.000000000,0.005046443150490318,-41.83350648184617,0,false,true
2024-06-20T01:44:40.000000000,0.005629896902738728,-41.821859319286304,0,false,true
2024-06-20T01:44:45.000000000,0.004983911880446771,-41.77159888366304,0,false,true
2024-06-20T01:44:50.000000000,0.004757108033745685,-41.79543041049626,0,false,true
2024-06-20T01:44:55.000000000,0.004331191004659543,-41.74244521892616,0,false,true
2024-06-20T01:45:00.000000000,0.005686705345649685,-41.863015799630155,0,false,true
2024-06-20T01:45:05.000000000,0.004839744369858598,-41.7410314779221,0,false,true
2024-06-20T01:45:10.000000000,0.0051951885503507995,-41.765657509111065,0,false,true
2024-06-20T01:45:15.000000000,0.0045139170702529485,-41.7449541077662,0,false,true
2024-06-20T01:45:20.000000000,0.004690868510973014,-41.77827275658755,0,false,true
2024-06-20T01:45:25.000000000,0.005043669372159365,-41.74682516454558,0,false,true
2024-06-20T01:45:30.000000000,0.00535114297140226,-41.78517684230142,0,false,true
2024-06-20T01:45:35.000000000,0.0055910587014063665,-41.79614657327668,0,false,true
2024-06-20T01:45:40.000000000,0.005698548630628069,-41.76418158854006,0,false,true
2024-06-20T01:45:45.000000000,0.005326538711566162,-41.824251011992104,0,false,true
2024-06-20T01:45:50.000000000,0.005103454552986231,-41.75911414248365,0,false,true
2024-06-20T01:45:55.000000000,0.005300234744987312,-41.75509081762843,0,false,true
2024-06-20T01:46:00.000000000,0.005166489971106035,-41.779351906876144,0,false,true
2024-06-20T01:46:05.000000000,0.0054633798513891605,-41.778331824962834,0,false,true
2024-06-20T01:46:10.000000000,0.004565299645148168,-41.825206962494484,0,false,true
2024-06-20T01:46:15.000000000,0.005368081499288143,-41.79134287757566,0,false,true
2024-06-20T01:46:20.000000000,0.00509017291537421,-41.79496238213056,0,false,true
2024-06-20T01:46:25.000000000,0.00476299297797201,-41.778961289775886,0,false,true
2024-06-20T01:46:30.000000000,0.004810280198563306,-41.77252090922746,0,false,true
2024-06-20T01:46:35.000000000,0.005491065882501817,-41.82602526892746,0,false,true
2024-06-20T01:46:40.000000000,0.005104968427620997,-41.7529060928643,0,false,true
2024-06-20T01:46:45.000000000,0.004884535171629625,-41.759329724216656,0,false,true
2024-06-20T01:46:50.000000000,0.005259304599142021,-41.743266377123604,0,false,true
2024-06-20T01:46:55.000000000,0.005095919155273298,-41.754148293617305,0,false,true
2024-06-20T01:47:00.000000000,0.004630577215235312,-41.735717461013664,0,false,true
2024-06-20T01:47:05.000000000,0.006691317847492798,-34.45543627010955,0,false,true
2024-06-20T01:47:10.000000000,0.018569849994654688,38.83014731990914,0,false,true
2024-06-20T01:47:15.000000000,0.013122140106026631,-53.332085991511356,0,false,true
2024-06-20T01:47:20.000000000,0.0034198270012680645,-54.097585674171576,0,false,true
2024-06-20T01:47:25.000000000,0.004160867967538963,-53.99620962167329,0,false,true
2024-06-20T01:47:30.000000000,0.00369832486219069,-53.943844300872065,0,false,true
2024-06-20T01:47:35.000000000,0.004107845561083757,-53.79035293965063,0,false,true
2024-06-20T01:47:40.000000000,0.003930027336671254,-53.64978835193304,0,false,true
2024-06-20T01:47:45.000000000,0.0045806180334596065,-53.54794458288244,0,false,true
2024-06-20T01:47:50.000000000,0.004022681393287757,-53.326692989331455,0,false,true
2024-06-20T01:47:55.000000000,0.003601610069631098,-53.433662354461156,0,false,true
2024-06-20T01:48:00.000000000,0.003914641809366528,-53.3691424395173,0,false,true
2024-06-20T01:48:05.000000000,0.003697254426700258,-53.449311201195655,0,false,true
2024-06-20T01:48:10.000000000,0.003696375974220944,-53.43002967362536,0,false,true
2024-06-20T01:48:15.000000000,0.004167795553514325,-53.54151943645425,0,false,true
2024-06-20T01:48:20.000000000,0.0037107164843166694,-53.58194310715221,0,false,true
2024-06-20T01:48:25.000000000,0.004100789015681166,-53.60374521451813,0,false,true
2024-06-20T01:48:30.000000000,0.004796626255643007,-53.54434131663882,0,false,true
2024-06-20T01:48:35.000000000,0.003648130718311485,-53.59132249595508,0,false,true
2024-06-20T01:48:40.000000000,0.004800338158519695,-53.535734032279564,0,false,true
2024-06-20T01:48:45.000000000,0.004021350271196355,-53.554460483153726,0,false,true
2024-06-20T01:48:50.000000000,0.003849231687652123,-53.534464302127546,0,false,true
2024-06-20T01:48:55.000000000,0.004375630644405066,-53.53663048817246,0,false,true
2024-06-20T01:49:00.000000000,0.004407383749859336,-53.473151348148114,0,false,true
2024-06-20T01:49:05.000000000,0.004357147394425888,-53.57711611484452,0,false,true
2024-06-20T01:49:10.000000000,0.003929717636670549,-53.474663094472426,0,false,true
2024-06-20T01:49:15.000000000,0.00439581788981554,-53.54803746605908,0,false,true
2024-06-20T01:49:20.000000000,0.004298678267077249,-53.560196073067786,0,false,true
2024-06-20T01:49:25.000000000,0.0045812423306285785,-53.62397497448588,0,false,true
2024-06-20T01:49:30.000000000,0.00419673999834678,-53.601429512571706,0,false,true
2024-06-20T01:49:35.000000000,0.004607031573954002,-53.55563972131774,0,false,true
2024-06-20T01:49:40.000000000,0.00366632812496982,-53.63306627350941,0,false,true
2024-06-20T01:49:45.000000000,0.004951565719839177,-53.609428105787025,0,false,true
2024-06-20T01:49:50.000000000,0.004251139690143045,-53.581902274231055,0,false,true
2024-06-20T01:49:55.000000000,0.003968368283710113,-53.58097212750605,0,false,true
2024-06-20T01:50:00.000000000,0.00465872249079445,-53.59670909492452,0,false,true
2024-06-20T01:50:05.000000000,0.004365784541989944,-53.58858085200216,0,false,true
2024-06-20T01:50:10.000000000,0.004059845282133864,-53.57781208080172,0,false,true
2024-06-20T01:50:15.000000000,0.004582470134515465,-53.6237809669961,0,false,true
2024-06-20T01:50:20.000000000,0.0041757606719478235,-53.61212911223284,0,false,true
2024-06-20T01:50:25.000000000,0.003990189787355198,-53.64876472877206,0,false,true
2024-06-20T01:50:30.000000000,0.004739504098630201,-53.62102977905527,0,false,true
2024-06-20T01:50:35.000000000,0.004912707961346049,-53.54967049757472,0,false,true
2024-06-20T01:50:40.000000000,0.004115218059659981,-53.59760738593274,0,false,true
2024-06-20T01:50:45.000000000,0.004300241614174338,-53.52633803423876,0,false,true
2024-06-20T01:50:50.000000000,0.004606894579707246,-53.60632857652236,0,false,true
2024-06-20T01:50:55.000000000,0.0042319434472342056,-53.55429243767896,0,false,true
2024-06-20T01:51:00.000000000,0.005366802409460608,-53.65370688167983,0,false,true
2024-06-20T01:51:05.000000000,0.004513709817652834,-53.609876772839634,0,false,true
2024-06-20T01:51:10.000000000,0.004255446273148188,-53.54602269917559,0,false,true
2024-06-20T01:51:15.000000000,0.004435183899243325,-53.60444744803968,0,false,true
