mean_iat,mean_pciat,std_iat,std_pciat
,32.36354227789149,,14.012516918505122
79.75312567530023,25.75312567530022,6.4970024923730865,6.4970024923730865
80.65704995566065,25.657049955660657,6.787660146714634,6.787660146714634
202.43715357444495,142.43715357444495,7.707487741836133,7.707487741836133
11.807365014682087,52.80736501468209,6.695175993817056,6.695175993817056
,41.418617051130944,,7.153691578137526
19.039719968364626,12.039719968364627,6.854443306376654,6.854443306376654
,23.111754278728608,,16.657599070624887
,134.87232524964335,,6.749296174522076
50.335445148382796,50.335445148382796,6.023153185146027,6.023153185146027
82.72719891745602,54.72719891745602,6.675008001220383,6.675008001220383
100.15785939473953,74.15785939473953,5.880685772414531,5.880685772414531
479.210533581832,485.210533581832,5.818516222217041,5.818516222217041
,33.04606991311376,,6.956598630487833
,18.57914054136718,,6.565054518605117
,117.08587538325625,,9.003489633256397
19.396152055857254,19.396152055857254,6.464925252433906,6.464925252433906
89.5063341493268,88.5063341493268,6.562411688745039,6.562411688745039
,93.12656605092943,,6.89102483280051
114.23303289642034,48.23303289642035,7.055304566350894,7.055304566350894
0.06417308397506417,7.0641730839750645,0.24507599013963238,0.2450759901396324
101.67654819601508,35.67654819601508,26.413724514195035,26.413724514195035
25.064019807233176,88.06401980723318,6.809893674383447,6.809893674383447
30.233444243011114,24.233444243011114,10.262870202997616,10.262870202997616
,59.81765683786858,,6.882622208679849
,82.5242937442017,,6.823724090656095
83.95784862638159,11.957848626381596,2.907863699414059,2.907863699414059
29.96994509199499,29.96994509199499,6.948804974305489,6.948804974305489
152.6508732256219,95.65087322562188,7.363378988555628,7.363378988555628
396.9700130240602,396.9700130240602,6.349508737686571,6.349508737686571
11.25383555351401,11.25383555351401,6.552588193904055,6.552588193904055
46.6458648261596,46.6458648261596,10.866706764938494,10.866706764938494
57.36713688756766,57.36713688756766,7.157656491618908,7.157656491618908
,54.30531173179278,,9.482333895567901
12.528834662738667,20.528834662738667,7.224567223928844,7.224567223928844
,42.03421089050073,,7.41448822475851
18.917984063785642,12.91798406378564,7.781540282854674,7.781540282854674
39.27487795719114,39.27487795719114,6.946549536693795,6.946549536693795
42.74848994949995,10.74848994949995,6.082186170956448,6.082186170956448
-38.20101240040736,11.798987599592644,6.697898969389709,6.697898969389709
76.7816680288789,50.7816680288789,8.251258320290516,8.251258320290516
86.39533016658861,42.395330166588614,6.004751003754615,6.004751003754615
24.437866946269015,,6.575578723968699,
,9.057419313769177,,6.3107452476867545
148.65654308727795,19.656543087277942,7.276575801847804,7.276575801847804
97.21781503834306,20.217815038343065,10.523297157474577,10.523297157474577
-7.480324116129501,20.519675883870498,5.531790867846178,5.531790867846178
,219.76425292949486,,8.73874966572072
120.26872862284401,17.268728622844005,10.35376431248264,10.35376431248264
,33.2399931135405,,6.993524087890853
243.84780964570365,243.84780964570365,6.901903402173779,6.901903402173779
224.4982412137155,263.49824121371546,6.565115960814184,6.565115960814184
,338.00309539442827,,6.423607822548663
24.40489568189855,14.40489568189855,10.901041088056667,10.901041088056667
,19.17275166828944,,7.04177897733194
,11.864601534042112,,6.774795379267773
32.3843340300209,32.3843340300209,7.037722486960296,7.037722486960296
33.691348886783516,33.691348886783516,6.776624638561181,6.776624638561181
124.02007537082072,46.02007537082073,9.288805329401221,9.288805329401221
104.96445167286245,69.96445167286245,6.914424122633168,6.914424122633168
,16.08421052631579,,6.866652620761638
129.89081900713254,38.89081900713254,7.702640029949746,7.702640029949746
131.32490896075197,11.32490896075197,6.443564417620901,6.443564417620901
10.803706245710364,-24.196293754289638,4.9717100262448986,4.9717100262448986
96.95429645981523,18.954296459815225,7.362591073912572,7.362591073912572
188.7178961748634,194.7178961748634,6.7561273798889845,6.7561273798889845
10.211512512266928,-23.78848748773307,6.541034895257624,6.541034895257624
9.118323704567924,1.1183237045679237,6.1365745237808165,6.1365745237808165
227.79115229412645,259.79115229412645,6.711670896880769,6.711670896880769
11.848707937170278,11.848707937170278,6.7276916263616116,6.7276916263616116
30.525655605724516,30.525655605724516,5.944728900337602,5.944728900337602
11.38332253985876,7.38332253985876,6.508136462134605,6.508136462134605
52.6635396749522,73.6635396749522,6.719285482065292,6.719285482065292
123.43306942194235,41.43306942194235,4.26416642667166,4.26416642667166
,44.101670978358044,,10.434101083505839
59.56733556743531,59.56733556743531,8.993151012663665,8.993151012663665
,110.20381659908696,,7.074349525588199
77.38152375077112,68.38152375077112,6.506612829251949,6.506612829251949
,34.861644099339024,,6.257262153570271
10.805010591826829,192.80501059182683,6.407852004615187,6.407852004615187
244.40827240316636,244.40827240316636,6.647044781787319,6.647044781787319
98.49610253566257,123.49610253566257,6.515559490339863,6.515559490339863
67.02501842216913,60.025018422169126,7.39645628754718,7.39645628754718
22.190888162780336,22.190888162780336,9.036954246328659,9.036954246328659
,24.45303566566839,,6.639291766057285
635.3328730597086,636.3328730597086,4.222060647477946,4.222060647477946
,149.39285714285714,,6.595387401657494
110.57586519179766,110.57586519179766,2.6212181920347626,2.6212181920347626
42.76358013915559,11.76358013915559,6.705228444436104,6.705228444436104
,19.735791962504223,,9.14749061820301
33.56528612969707,33.56528612969707,7.109560335817762,7.109560335817762
100.0391254315305,127.0391254315305,0.19390264992018325,0.19390264992018325
78.53349882930407,78.53349882930407,7.115650170456824,7.115650170456824
,11.76209350508963,,6.68318627590556
16.321256980738507,162.3212569807385,9.719805845932752,9.719805845932752
14.51692836113837,78.51692836113837,6.547371699704338,6.547371699704338
62.10002331545815,19.10002331545815,6.889420431088424,6.889420431088424
98.41257678039287,11.412576780392872,6.6042641221997815,6.6042641221997815
,18.17138056421114,,6.432132794957916
-26.48490214636827,-1.4849021463682717,6.577524994345397,6.577524994345397
11.381625441696112,11.381625441696112,6.5330947057184865,6.5330947057184865
11.690184414039262,17.690184414039262,6.747050282873651,6.747050282873651
-23.867170132837614,-16.867170132837614,6.478392401440307,6.478392401440307
213.91146601857477,19.911466018574778,6.9402638767151075,6.9402638767151075
,12.213547646383468,,6.992236304361375
8.434292763157895,0.4342927631578947,4.891827376580879,4.891827376580879
185.25304577898106,171.25304577898106,6.520842692966982,6.520842692966982
,8.007234207466736,,4.672786221258661
52.05654029469487,37.05654029469487,6.446135042919167,6.446135042919167
-8.49618918511824,38.50381081488176,6.667002488927284,6.667002488927284
11.289459965040326,17.289459965040326,6.544217030555355,6.544217030555355
90.74064306573693,6.740643065736933,3.7841409952703136,3.7841409952703136
,-33.36264400834568,,6.640847710903334
70.88251286763831,56.882512867638304,18.494214695608886,18.494214695608886
42.065092042882156,42.065092042882156,18.292331174388394,18.292331174388394
0.3712898837496908,56.37128988374969,6.490164770277543,6.490164770277543
64.8607772376152,27.8607772376152,6.723136835304625,6.723136835304625
28.889863348970017,28.889863348970017,6.891102996468486,6.891102996468486
33.20538072012178,33.20538072012178,6.459942851877633,6.459942851877633
14.908647140864714,112.90864714086472,6.910677294547995,6.910677294547995
111.19631535313393,27.196315353133922,6.357525767414346,6.357525767414346
373.7129949269054,387.7129949269054,6.686895842823687,6.686895842823687
14.133128638878429,13.133128638878429,6.931547453776385,6.931547453776385
109.35737925552219,21.357379255522194,7.433040054565072,7.433040054565072
20.449214408027157,20.449214408027157,6.684985144178349,6.684985144178349
11.954992469212367,18.954992469212367,6.7960610854619965,6.7960610854619965
33.29231914167881,-223.7076808583212,6.467997853946877,6.467997853946877
37.74776325884577,37.74776325884577,7.467340582309159,7.467340582309159
12.305777777777777,66.30577777777778,6.548069550249837,6.548069550249837
-22.400041961395516,18.599958038604484,6.699528969573685,6.699528969573685
,40.09643359924918,,6.844948571030292
14.57640127388535,247.57640127388535,13.570249857102551,13.570249857102551
66.15290165643461,26.15290165643461,6.932942956659653,6.932942956659653
475.3581025500411,11.35810255004113,6.590425212278908,6.590425212278908
13.258628074899033,-6.7413719251009665,6.558806412207541,6.558806412207541
,12.819036653233544,,7.314938011866068
11.769463862470372,12.769463862470372,6.688391440897532,6.688391440897532
61.241370846500786,59.241370846500786,6.539138939962861,6.539138939962861
11.72493208572291,77.72493208572291,6.6502690794562875,6.6502690794562875
-11.822391154111957,11.177608845888043,6.392025379576961,6.392025379576961
99.02474988670826,106.02474988670826,5.765200436645634,5.765200436645634
183.14154475381469,-13.858455246185308,6.383259295535605,6.383259295535605
23.257714407320705,11.257714407320707,6.601825932644072,6.601825932644072
-204.37876077410962,-42.37876077410961,6.1730545846939515,6.1730545846939515
156.7402213148707,49.7402213148707,6.779212239737162,6.779212239737162
115.32817783290571,34.328177832905716,8.886254299883781,8.886254299883781
165.91355692017004,80.91355692017005,6.797997065594325,6.797997065594325
90.0288579975365,12.028857997536512,6.8459831412845595,6.8459831412845595
15.983683121489802,15.983683121489802,6.789593231757306,6.789593231757306
112.6748073891186,28.6748073891186,6.746892887559165,6.746892887559165
177.25674934311206,78.25674934311206,6.950026023238319,6.950026023238319
19.071389912181154,20.071389912181154,1.2248809084602914,1.2248809084602914
,12.005310831145074,,6.802998788549101
,289.0231985940246,,6.854726415630261
11.450733752620545,11.450733752620545,6.61016069002069,6.61016069002069
133.0920377085995,69.09203770859949,7.5067395668850985,7.5067395668850985
66.38702383023134,11.387023830231344,6.6384463822665625,6.6384463822665625
,14.72237951807229,,6.664285934774533
12.085540790284256,236.08554079028426,6.843636200829361,6.843636200829361
11.155176257045506,11.155176257045506,6.306024927373677,6.306024927373677
152.22900241145183,37.22900241145183,16.504764746819404,16.504764746819404
28.07765511990864,28.07765511990864,6.856604821149908,6.856604821149908
,21.0,,0.0
212.66929597748177,98.66929597748175,7.780419013472398,7.780419013472398
105.93917451122375,11.93917451122375,6.932959766316213,6.932959766316213
12.155870849867252,12.155870849867252,7.030333708378933,7.030333708378933
11.69653136091145,26.69653136091145,6.729409095359353,6.729409095359353
20.93570143884892,51.93570143884892,6.252159266615795,6.252159266615795
91.05749503072951,18.057495030729513,5.574656720759034,5.574656720759034
-25.24404621551521,11.755953784484792,6.806031811120553,6.806031811120553
,63.05974735404575,,6.468635392415258
126.82053555594963,121.82053555594963,6.788093196885269,6.788093196885269
155.40087928830204,27.40087928830204,9.53807108452512,9.53807108452512
73.44197589222406,-41.55802410777594,6.511193676095768,6.511193676095768
193.48605638072144,185.48605638072144,6.625944817649191,6.625944817649191
109.00173419517579,18.001734195175786,6.3709451207787655,6.3709451207787655
9.783564814814815,,6.24199643203327,
231.69089673913044,85.69089673913044,6.791665145585881,6.791665145585881
11.149979227253842,11.149979227253842,10.959763442772605,10.959763442772605
128.72163233405905,34.721632334059066,5.182769720498753,5.182769720498753
10.931378447702587,109.93137844770258,6.34333759637381,6.34333759637381
570.02408477842,570.02408477842,5.83982567797824,5.83982567797824
,21.56665365326286,,6.687205428369837
150.80313161559684,40.80313161559683,9.76156234629702,9.76156234629702
22.559823372852648,-32.44017662714735,6.640593951450334,6.640593951450334
14.83082717829503,10.83082717829503,6.253372642485433,6.253372642485433
139.05944152612662,53.059441526126626,0.23648190722644744,0.23648190722644752
0.5747252747252747,61.574725274725274,0.49440723881927273,0.49440723881927273
152.72055888223554,152.72055888223554,4.705354190113552,4.705354190113552
156.87800627396305,81.87800627396305,6.912630930105487,6.912630930105487
125.67997807172668,54.67997807172667,8.870207427856322,8.870207427856322
-3.33137887227597,10.66862112772403,6.163180132527389,6.163180132527389
46.87146183395807,46.87146183395807,6.83202224874371,6.83202224874371
72.20887822435513,72.20887822435513,45.84953551311952,45.84953551311952
45.94437962654963,18.94437962654963,8.307233451636291,8.307233451636291
,24.677364922739574,,9.709984250632145
45.20673320927085,10.206733209270851,5.929261542429313,5.929261542429313
49.91068482515447,49.91068482515447,6.204417406292653,6.204417406292653
,21.22033456256975,,8.755307698216875
33.80909538601409,51.80909538601409,4.0452195210515365,4.0452195210515365
124.24558365084863,-111.75441634915137,6.374557287670676,6.374557287670676
230.2171349288935,133.2171349288935,6.944015966947934,6.944015966947934
103.06598240469208,12.065982404692082,1.6844338639161487,1.6844338639161487
165.22041491174403,166.22041491174403,10.103159056884168,10.103159056884168
160.30294869314653,83.30294869314653,8.653336425623355,8.653336425623355
313.49579712209714,108.49579712209716,9.965468637142962,9.965468637142962
86.22212406133653,72.22212406133653,6.362886619548416,6.362886619548416
214.0712756194555,144.0712756194555,16.71910261418466,16.71910261418466
134.67405147646832,437.6740514764683,6.774639236679096,6.774639236679096
54.84665296158294,54.84665296158294,6.249767247897435,6.249767247897435
,30.896622889305817,,8.11726819885846
24.011689992507087,8.011689992507087,6.389966194082548,6.389966194082548
32.46159217877095,32.46159217877095,7.1880205566000015,7.1880205566000015
115.20008726547404,43.20008726547404,10.002317674854883,10.002317674854883
39.91036479444123,39.91036479444123,6.935651161611232,6.935651161611232
18.13707476930249,31.13707476930249,16.16395185866261,16.16395185866261
119.4456382737149,47.445638273714906,14.561894409804818,14.561894409804818
11.78130779786409,63.78130779786409,6.72504909383578,6.72504909383578
42.878151260504204,10.878151260504202,6.309420567081511,6.309420567081511
,12.940645912132673,,6.901701617935169
109.89004536962904,11.890045369629037,6.765805217531755,6.765805217531755
280.6547107465371,282.6547107465371,6.068516558872949,6.068516558872949
92.17002273465411,49.17002273465411,18.235464695476345,18.235464695476345
104.29849486566324,27.298494865663244,7.132898761466836,7.132898761466836
69.78450270982862,76.78450270982862,6.850340364052161,6.850340364052161
175.0777495378928,119.07774953789279,10.005973589910138,10.005973589910138
316.0588985211627,318.0588985211627,6.302116886059462,6.302116886059462
8.605116293100847,-132.39488370689915,6.6570299460151645,6.6570299460151645
15.336470851892315,15.336470851892315,7.165236549704853,7.165236549704853
117.7567645642754,0.7567645642753972,0.42904640932528926,0.4290464093252892
130.06593769415107,43.06593769415106,8.339895763133162,8.339895763133162
231.66755206119848,226.66755206119848,5.664227613618413,5.664227613618413
11.039181080127074,55.03918108012707,6.25803958995577,6.25803958995577
11.962895535327265,37.96289553532726,6.949102599157585,6.949102599157585
,23.09352156862745,,6.4018615614342105
75.57643895881706,40.57643895881706,9.800839645905805,9.800839645905805
70.57609365372767,-7.423906346272335,5.54496531449659,5.54496531449659
69.21307450756494,46.21307450756495,7.029024548376031,7.029024548376031
-29.685875706214688,-50.68587570621469,0.464188012517027,0.464188012517027
,24.449381030001323,,5.193383859670637
,37.20215680155345,,5.7921636608549205
86.02299630227473,22.02299630227473,9.616119601875745,9.616119601875745
-100.22567457072772,-101.22567457072772,6.872518661863189,6.872518661863189
225.87571064207296,213.87571064207296,6.78554249837424,6.78554249837424
,15.528235746124789,,4.9302024195359175
,34.68244457759137,,6.033254367729822
11.668239735724399,12.668239735724399,6.8012301254757865,6.8012301254757865
84.5213849287169,82.5213849287169,6.115792684005452,6.115792684005452
-17.7717607113055,34.2282392886945,6.974732854641129,6.974732854641129
109.95263072689008,-21.047369273109926,6.19884968700312,6.19884968700312
31.579057361271516,31.579057361271516,7.300038631054328,7.300038631054328
12.080490543224803,46.080490543224805,6.97485604298396,6.97485604298396
74.78938219144064,40.78938219144063,7.270348814562814,7.270348814562814
307.22309582309583,11.223095823095823,6.531456173510317,6.531456173510317
153.8674345076784,59.86743450767841,15.639813562800294,15.639813562800294
5.463702731523255,1.463702731523255,0.9117348630430061,0.9117348630430061
,44.34531979138073,,6.582736155838924
16.707909604519774,16.707909604519774,6.748437537183576,6.748437537183576
45.15600731715735,45.15600731715735,9.428283279993737,9.428283279993737
125.22704281269684,33.22704281269684,6.379987706069008,6.379987706069008
521.6859202509501,521.6859202509501,6.656259501014386,6.656259501014386
15.91874681609781,134.9187468160978,6.308435327901814,6.308435327901814
-1.454381536242337,62.54561846375766,6.682857202181412,6.682857202181412
-10.360786557456034,63.63921344254396,6.668127774481983,6.668127774481983
11.74496257915947,46.74496257915947,6.624057101891463,6.624057101891463
15.332330313934731,11.332330313934731,6.465971877889007,6.465971877889007
178.85836042527018,178.85836042527018,6.85392403369422,6.85392403369422
312.8519558588008,-72.14804414119918,6.862632496026929,6.862632496026948
79.69830569683108,-212.30169430316892,6.670790805100939,6.670790805100939
171.14484767685767,44.14484767685766,9.2876467487803,9.2876467487803
5.44598375125169,10.44598375125169,6.479526077125796,6.479526077125796
,57.34744684717427,,6.629855711489902
163.2716133424098,52.2716133424098,11.6808906300135,11.6808906300135
,17.159159949775205,,8.300435086976044
17.935681470137826,17.935681470137826,6.816009595178468,6.816009595178468
-27.81429298930572,10.18570701069428,5.911378262438652,5.911378262438652
,61.45970250551439,,7.097332622812534
105.02623554456015,56.02623554456015,6.9801846107473535,6.9801846107473535
10.686230471975428,11.686230471975428,6.080436137202131,6.080436137202131
42.21512027491409,40.21512027491409,6.425241446872359,6.425241446872359
28.13948980651414,37.13948980651414,5.8043173124040806,5.8043173124040806
11.148779567186713,95.14877956718671,6.384478431443452,6.384478431443452
11.62147271011537,15.62147271011537,6.596572433664762,6.596572433664762
,5.7338906111603185,,7.250095454342368
8.670602895798718,-4.3293971042012815,6.7635650315561815,6.7635650315561815
95.29107739615498,,10.521092558423284,
18.95873137179977,40.95873137179977,6.829844464235618,6.829844464235618
,416.14757131842714,,6.505990119470632
198.54634190024177,25.546341900241785,6.726720666895875,6.726720666895876
131.99408417375628,4.994084173756268,7.332497258713099,7.332497258713099
168.92188703016728,1.921887030167285,5.156812505362116,5.156812505362117
221.1920233463035,46.1920233463035,18.615358689726808,18.615358689726808
38.577025026545655,12.577025026545655,9.414554546951223,9.414554546951223
64.17416837954612,58.174168379546124,4.784788076305871,4.784788076305871
,409.16880503144654,,6.385560687989603
82.7542364817522,41.7542364817522,13.150660206504408,13.150660206504408
89.92331164973673,24.923311649736736,8.404084579278653,8.404084579278653
,17.681379226833773,,6.632152313366688
51.41591336809305,100.41591336809304,6.505656115898426,6.505656115898426
136.10745042349242,6.107450423492418,4.194483816947187,4.194483816947187
32.54124137931034,32.54124137931034,6.550819517221937,6.550819517221937
362.59622413532696,359.59622413532696,6.648381686503909,6.648381686503909
121.14113053179621,11.141130531796207,6.476657525073203,6.476657525073203
11.252705006975663,90.25270500697566,6.470803442139524,6.470803442139524
8.071512272780655,19.071512272780655,6.41298063017866,6.41298063017866
50.64950050750574,-6.350499492494257,0.47713914147137626,0.4771391414713764
25.686772894394153,25.686772894394153,9.75469390152161,9.75469390152161
4.993005770239552,33.993005770239556,4.671405294689186,4.671405294689186
340.54641740766596,347.54641740766596,6.617901431169162,6.617901431169162
,83.9046701974001,,1.7101168320554567
119.39813726427563,38.39813726427563,9.60478128775327,9.60478128775327
46.19875220063626,41.19875220063626,6.495658564546372,6.495658564546372
136.17780440708063,40.177804407080636,19.752706770805844,19.752706770805844
89.71894451999135,15.718944519991354,6.1148277411522765,6.1148277411522765
11.832980839041637,70.83298083904164,6.361577629965462,6.361577629965462
11.586734237591296,23.586734237591294,6.734798445882066,6.734798445882066
,28.8365632846483,,6.515013178380155
21.0499306518724,21.0499306518724,6.949619208069933,6.949619208069933
10.936254218939057,44.936254218939055,6.3082266950772405,6.3082266950772405
80.94436630118216,44.94436630118216,6.912186381235562,6.912186381235562
19.096264199554984,19.096264199554984,6.857404026772197,6.857404026772197
98.26081373132459,11.260813731324584,6.407406920724286,6.407406920724286
19.565368864983803,19.565368864983803,6.570805631249481,6.570805631249481
75.71768748492886,25.717687484928863,6.659674517343135,6.659674517343135
17.230186078566504,14.230186078566506,6.988584145775328,6.988584145775328
,28.644442493465007,,10.203520036851263
95.78762419891267,39.787624198912674,7.554062613946635,7.554062613946635
,80.79337094499294,,6.829147046348463
,7.52703738884629,,4.397077949947535
98.96188489135413,76.96188489135413,3.9568673174378572,3.9568673174378572
,97.08375648550418,,9.30119201813268
,20.811587311702507,,6.822929908887508
-22.776961988726693,113.2230380112733,6.943629605292285,6.943629605292285
46.54033610882362,43.54033610882362,6.584429688234161,6.584429688234161
105.78838975260781,49.78838975260781,7.2560730144306484,7.2560730144306484
224.5024543431202,260.50245434312023,6.587021970952653,6.587021970952653
8.213992707383774,12.213992707383774,7.0431599766291555,7.0431599766291555
,88.84935744883389,,6.7418771393134795
239.2844604272697,13.28446042726968,6.586373861796766,6.586373861796766
-2.007640215315159,11.992359784684842,6.939026141763622,6.939026141763622
11.671117849437286,11.671117849437286,6.599136557582032,6.599136557582032
244.10285500561028,244.10285500561028,6.442296198584951,6.442296198584951
203.14132323733864,279.1413232373386,6.468316862341283,6.468316862341282
286.0794668991717,293.0794668991717,6.448387278966793,6.448387278966793
124.50534044593623,18.505340445936227,8.872380498284393,8.872380498284393
144.94730604816525,64.94730604816523,10.145105681588957,10.145105681588799
42.014330423324,61.014330423324,0.11885869475868564,0.11885869475868564
11.586114831524037,11.586114831524037,7.834409375241432,7.834409375241432
89.22785006676811,47.22785006676811,6.461474440481956,6.461474440481956
,11.430052916489265,,6.603656085650923
11.234498805181738,33.23449880518174,6.384275761546851,6.384275761546851
,33.13032734286089,,4.724798915319912
-26.189066059225514,190.81093394077448,6.163555304547751,6.163555304547751
,31.70403938545529,,10.220214864949716
18.409714372995264,18.409714372995264,6.573201704264123,6.573201704264123
44.97393495322772,44.97393495322772,6.93397898246604,6.93397898246604
11.561449327569644,12.561449327569644,6.689808707766421,6.689808707766421
109.32113019806627,107.32113019806627,6.410908075289681,6.410908075289681
,17.619311976701855,,6.619623940548964
19.46361202385299,6.4636120238529875,6.601067155961412,6.601067155961412
,80.68055103237153,,6.16417808769619
10.3052202539583,23.3052202539583,6.399186471689356,6.399186471689356
20.497535437651166,509.49753543765115,6.558876690337215,6.558876690337215
55.306581144302456,33.306581144302456,8.275967250730998,8.275967250730998
,95.18758349705304,,4.055291504746008
185.02185031699625,143.02185031699625,6.826387742849394,6.826387742849394
92.33633155314033,57.336331553140326,6.421781625370341,6.421781625370341
216.69864743896306,30.69864743896308,9.555391668082379,9.555391668082379
105.08495161828495,105.08495161828495,9.695311039176797,9.695311039176797
118.41598256019482,41.41598256019482,5.349034322355516,5.349034322355516
314.89405784608067,314.89405784608067,6.748154896822435,6.748154896822435
-25.066729768102224,136.93327023189778,6.784591505439,6.784591505439
111.97213235626045,91.97213235626045,3.357381818734943,3.357381818734943
,180.82469267771245,,6.754720440292845
,169.47505118098206,,6.5721187907254714
134.191445554964,42.19144555496398,9.006140492477817,9.006140492477817
39.64378897894007,39.64378897894007,6.6646590348544885,6.6646590348544885
111.74666933138161,20.74666933138161,11.3036270063458,11.3036270063458
13.222650210999523,,7.040393830049298,
,33.82127360150111,,6.8457908605348505
165.64583641254544,199.64583641254544,6.787722738769648,6.787722738769648
98.8038356034059,23.8038356034059,11.33635851505267,11.33635851505267
,15.595542753183748,,6.623248650977924
46.98565373731882,17.985653737318817,9.768065475653875,9.768065475653875
11.889242687532157,22.889242687532157,6.894375054408446,6.894375054408446
97.91384849970048,13.913848499700485,16.727555583537825,16.727555583537825
133.63563540419977,25.63563540419976,10.535355591922299,10.535355591922299
109.32633490206717,20.32633490206718,6.407657046089844,6.407657046089844
38.64055563511385,,2.287731299942364,
130.50093062854123,24.500930628541234,7.155036693197105,7.155036693197105
32.173569336398856,-31.826430663601148,6.375734503053126,6.375734503053126
32.47574174960624,17.475741749606243,9.959262948148359,9.959262948148359
11.533273824181236,11.533273824181236,6.522047863990266,6.522047863990266
59.04030892021475,87.04030892021476,6.993624452728317,6.993624452728317
67.43134224323423,60.43134224323423,6.6270179722234115,6.6270179722234115
98.59978576441473,1.5997857644147306,0.9815864735600311,0.9815864735600311
320.34835242889346,320.34835242889346,6.497597513098961,6.497597513098961
63.387670099563515,28.38767009956352,7.03049154143744,7.03049154143744
,27.137562224434646,,7.05477461544263
131.20129724335786,154.20129724335786,0.7269172273423483,0.7269172273423483
4.983084491240183,11.983084491240183,6.9800170821010825,6.9800170821010825
10.647699555614956,24.647699555614956,6.011066996165803,6.011066996165803
140.08272491928213,12.08272491928212,6.903288449685705,6.903288449685705
13.851089422892917,13.851089422892917,7.336887113462246,7.336887113462246
25.648074567561917,11.648074567561915,6.7198376386459024,6.7198376386459024
113.77599679422961,,5.511055123621599,
,59.67034574468085,,6.041330911705171
80.0230722874279,77.0230722874279,6.996823210522811,6.996823210522811
,15.38608896087715,,6.43833697143618
11.508442143178748,11.508442143178748,7.13387000186471,7.13387000186471
215.75530591334893,125.75530591334895,14.07025217841853,14.07025217841853
-31.66686012768427,48.333139872315726,6.57211755858847,6.57211755858847
234.3273942093541,122.32739420935413,8.016662576140018,8.016662576140018
-8.490543735224586,-12.490543735224586,0.49993519416311405,0.49993519416311405
82.441014773181,62.441014773180996,6.536846894733478,6.536846894733478
117.82473089423621,11.824730894236216,6.725983699689804,6.725983699689804
114.13292433537832,-9.867075664621677,5.8912100689652265,5.8912100689652265
63.05589014695254,56.05589014695254,4.729527702579702,4.729527702579702
,19.592383425948295,,6.649835743694189
250.89989783039846,28.899897830398462,4.932462327389762,4.932462327389762
15.074956822107081,15.074956822107081,6.396216614501282,6.396216614501282
103.70641738251642,43.70641738251642,9.213395784870288,9.213395784870288
27.07553659548639,27.07553659548639,8.038582255143794,8.038582255143794
,10.109235699102129,,6.330637969477577
,22.245643248830063,,6.989425373282865
16.19978539826261,10.199785398262607,2.4694646141931607,2.4694646141931607
-11.819614456430088,12.180385543569912,6.904267602729009,6.904267602729009
114.88511729066336,15.885117290663352,6.892996793123814,6.892996793123814
,11.404059270327481,,6.443017594291387
-11.360343675997328,49.63965632400267,6.613951912173103,6.613951912173103
330.26408488063663,331.26408488063663,0.44086809671697286,0.44086809671697286
,118.78924933028294,,9.367725910490483
,26.542716057274355,,6.825135541500005
157.85899763745854,52.85899763745855,8.3940185612584,8.3940185612584
11.246725459014023,11.246725459014023,6.363758556457811,6.363758556457811
92.08511078234937,16.08511078234938,8.647908587261835,8.647908587261835
24.57591204397801,72.57591204397801,6.030031496100111,6.030031496100111
,21.188314991833348,,7.495633385279029
159.9968299627227,33.99682996272271,6.8400020384250615,6.8400020384250615
19.645142751731186,19.645142751731186,6.133328915144603,6.133328915144603
105.92320377812823,27.923203778128233,9.741977545484419,9.741977545484419
36.85342820181113,103.85342820181113,6.204834073350412,6.204834073350412
133.25737206004018,58.25737206004018,15.199433007529606,15.199433007529606
118.6136644465206,7.613664446520599,5.256034578569246,5.256034578569246
110.93766908633113,74.93766908633113,7.494918567386231,7.494918567386231
132.57877967952507,19.57877967952506,7.971179401660645,7.971179401660628
117.70899976127954,25.708999761279543,7.3746609148048705,7.3746609148048705
236.23644859813083,247.23644859813083,6.441853057780158,6.441853057780158
74.53228562709795,67.53228562709795,6.580971336529047,6.580971336529047
101.80920660345372,39.80920660345372,10.733805095970938,10.733805095970938
175.20168474498038,53.20168474498038,14.24491470929967,14.24491470929967
111.05137783397029,38.051377833970285,6.987689046273995,6.987689046273995
38.16816233944659,30.168162339446592,10.237229139214543,10.237229139214543
86.90791089282583,-0.09208910717417997,4.852325915156798,4.852325915156798
15.993056760978996,15.993056760978996,6.941424166869761,6.941424166869761
21.73829414038113,47.73829414038113,6.748769290344309,6.748769290344309
53.40734297747665,11.407342977476652,6.579573174200433,6.579573174200433
,1.107703582602813,,0.7080522126313974
,17.230624893387162,,7.0559528542250165
88.84235867562266,88.84235867562266,6.7482292425895585,6.7482292425895585
467.54772075425643,431.54772075425643,6.581702193685816,6.581702193685816
67.97811895050054,67.97811895050054,13.399475960247818,13.399475960247818
,28.876046762291683,,15.033596111929873
,-9.692722120145744,,6.440976199742085
11.939768880588304,11.939768880588304,6.880883050183997,6.880883050183997
53.40029725043349,53.40029725043349,6.48034999931045,6.48034999931045
69.8494014794889,79.8494014794889,7.6652364518767335,7.6652364518767335
,11.794011129758855,,6.814675004721981
,11.694398956760262,,4.4666217019771395
167.36015887564926,45.360158875649255,6.571299347907656,6.571299347907656
84.62646993146332,84.62646993146332,4.877804714008185,4.877804714008185
-16.772456510481106,149.2275434895189,6.553823620001136,6.553823620001136
297.164135941664,195.16413594166397,5.818405778241439,5.818405778241439
